CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100),A,B,label
1,Male,19,15,39,15,39,3
2,Male,21,15,81,15,81,4
3,Female,20,16,6,16,6,3
4,Female,23,16,77,16,77,4
5,Female,31,17,40,17,40,3
6,Female,22,17,76,17,76,4
7,Female,35,18,6,18,6,3
8,Female,23,18,94,18,94,4
9,Male,64,19,3,19,3,3
10,Female,30,19,72,19,72,4
11,Male,67,19,14,19,14,3
12,Female,35,19,99,19,99,4
13,Female,58,20,15,20,15,3
14,Female,24,20,77,20,77,4
15,Male,37,20,13,20,13,3
16,Male,22,20,79,20,79,4
17,Female,35,21,35,21,35,3
18,Male,20,21,66,21,66,4
19,Male,52,23,29,23,29,3
20,Female,35,23,98,23,98,4
21,Male,35,24,35,24,35,3
22,Male,25,24,73,24,73,4
23,Female,46,25,5,25,5,3
24,Male,31,25,73,25,73,4
25,Female,54,28,14,28,14,3
26,Male,29,28,82,28,82,4
27,Female,45,28,32,28,32,3
28,Male,35,28,61,28,61,4
29,Female,40,29,31,29,31,3
30,Female,23,29,87,29,87,4
31,Male,60,30,4,30,4,3
32,Female,21,30,73,30,73,4
33,Male,53,33,4,33,4,3
34,Male,18,33,92,33,92,4
35,Female,49,33,14,33,14,3
36,Female,21,33,81,33,81,4
37,Female,42,34,17,34,17,3
38,Female,30,34,73,34,73,4
39,Female,36,37,26,37,26,3
40,Female,20,37,75,37,75,4
41,Female,65,38,35,38,35,3
42,Male,24,38,92,38,92,4
43,Male,48,39,36,39,36,3
44,Female,31,39,61,39,61,1
45,Female,49,39,28,39,28,3
46,Female,24,39,65,39,65,4
47,Female,50,40,55,40,55,1
48,Female,27,40,47,40,47,1
49,Female,29,40,42,40,42,1
50,Female,31,40,42,40,42,1
51,Female,49,42,52,42,52,1
52,Male,33,42,60,42,60,1
53,Female,31,43,54,43,54,1
54,Male,59,43,60,43,60,1
55,Female,50,43,45,43,45,1
56,Male,47,43,41,43,41,1
57,Female,51,44,50,44,50,1
58,Male,69,44,46,44,46,1
59,Female,27,46,51,46,51,1
60,Male,53,46,46,46,46,1
61,Male,70,46,56,46,56,1
62,Male,19,46,55,46,55,1
63,Female,67,47,52,47,52,1
64,Female,54,47,59,47,59,1
65,Male,63,48,51,48,51,1
66,Male,18,48,59,48,59,1
67,Female,43,48,50,48,50,1
68,Female,68,48,48,48,48,1
69,Male,19,48,59,48,59,1
70,Female,32,48,47,48,47,1
71,Male,70,49,55,49,55,1
72,Female,47,49,42,49,42,1
73,Female,60,50,49,50,49,1
74,Female,60,50,56,50,56,1
75,Male,59,54,47,54,47,1
76,Male,26,54,54,54,54,1
77,Female,45,54,53,54,53,1
78,Male,40,54,48,54,48,1
79,Female,23,54,52,54,52,1
80,Female,49,54,42,54,42,1
81,Male,57,54,51,54,51,1
82,Male,38,54,55,54,55,1
83,Male,67,54,41,54,41,1
84,Female,46,54,44,54,44,1
85,Female,21,54,57,54,57,1
86,Male,48,54,46,54,46,1
87,Female,55,57,58,57,58,1
88,Female,22,57,55,57,55,1
89,Female,34,58,60,58,60,1
90,Female,50,58,46,58,46,1
91,Female,68,59,55,59,55,1
92,Male,18,59,41,59,41,1
93,Male,48,60,49,60,49,1
94,Female,40,60,40,60,40,1
95,Female,32,60,42,60,42,1
96,Male,24,60,52,60,52,1
97,Female,47,60,47,60,47,1
98,Female,27,60,50,60,50,1
99,Male,48,61,42,61,42,1
100,Male,20,61,49,61,49,1
101,Female,23,62,41,62,41,1
102,Female,49,62,48,62,48,1
103,Male,67,62,59,62,59,1
104,Male,26,62,55,62,55,1
105,Male,49,62,56,62,56,1
106,Female,21,62,42,62,42,1
107,Female,66,63,50,63,50,1
108,Male,54,63,46,63,46,1
109,Male,68,63,43,63,43,1
110,Male,66,63,48,63,48,1
111,Male,65,63,52,63,52,1
112,Female,19,63,54,63,54,1
113,Female,38,64,42,64,42,1
114,Male,19,64,46,64,46,1
115,Female,18,65,48,65,48,1
116,Female,19,65,50,65,50,1
117,Female,63,65,43,65,43,1
118,Female,49,65,59,65,59,1
119,Female,51,67,43,67,43,1
120,Female,50,67,57,67,57,1
121,Male,27,67,56,67,56,1
122,Female,38,67,40,67,40,1
123,Female,40,69,58,69,58,1
124,Male,39,69,91,69,91,0
125,Female,23,70,29,70,29,2
126,Female,31,70,77,70,77,0
127,Male,43,71,35,71,35,1
128,Male,40,71,95,71,95,0
129,Male,59,71,11,71,11,2
130,Male,38,71,75,71,75,0
131,Male,47,71,9,71,9,2
132,Male,39,71,75,71,75,0
133,Female,25,72,34,72,34,2
134,Female,31,72,71,72,71,0
135,Male,20,73,5,73,5,2
136,Female,29,73,88,73,88,0
137,Female,44,73,7,73,7,2
138,Male,32,73,73,73,73,0
139,Male,19,74,10,74,10,2
140,Female,35,74,72,74,72,0
141,Female,57,75,5,75,5,2
142,Male,32,75,93,75,93,0
143,Female,28,76,40,76,40,1
144,Female,32,76,87,76,87,0
145,Male,25,77,12,77,12,2
146,Male,28,77,97,77,97,0
147,Male,48,77,36,77,36,2
148,Female,32,77,74,77,74,0
149,Female,34,78,22,78,22,2
150,Male,34,78,90,78,90,0
151,Male,43,78,17,78,17,2
152,Male,39,78,88,78,88,0
153,Female,44,78,20,78,20,2
154,Female,38,78,76,78,76,0
155,Female,47,78,16,78,16,2
156,Female,27,78,89,78,89,0
157,Male,37,78,1,78,1,2
158,Female,30,78,78,78,78,0
159,Male,34,78,1,78,1,2
160,Female,30,78,73,78,73,0
161,Female,56,79,35,79,35,2
162,Female,29,79,83,79,83,0
163,Male,19,81,5,81,5,2
164,Female,31,81,93,81,93,0
165,Male,50,85,26,85,26,2
166,Female,36,85,75,85,75,0
167,Male,42,86,20,86,20,2
168,Female,33,86,95,86,95,0
169,Female,36,87,27,87,27,2
170,Male,32,87,63,87,63,0
171,Male,40,87,13,87,13,2
172,Male,28,87,75,87,75,0
173,Male,36,87,10,87,10,2
174,Male,36,87,92,87,92,0
175,Female,52,88,13,88,13,2
176,Female,30,88,86,88,86,0
177,Male,58,88,15,88,15,2
178,Male,27,88,69,88,69,0
179,Male,59,93,14,93,14,2
180,Male,35,93,90,93,90,0
181,Female,37,97,32,97,32,2
182,Female,32,97,86,97,86,0
183,Male,46,98,15,98,15,2
184,Female,29,98,88,98,88,0
185,Female,41,99,39,99,39,2
186,Male,30,99,97,99,97,0
187,Female,54,101,24,101,24,2
188,Male,28,101,68,101,68,0
189,Female,41,103,17,103,17,2
190,Female,36,103,85,103,85,0
191,Female,34,103,23,103,23,2
192,Female,32,103,69,103,69,0
193,Male,33,113,8,113,8,2
194,Female,38,113,91,113,91,0
195,Female,47,120,16,120,16,2
196,Female,35,120,79,120,79,0
197,Female,45,126,28,126,28,2
198,Male,32,126,74,126,74,0
199,Male,32,137,18,137,18,2
200,Male,30,137,83,137,83,0
